index,ipca_1_84_comp_1,ipca_1_84_comp_2,ipca_1_84_comp_3,ipca_1_84_comp_4,ipca_1_84_comp_5,ipca_1_84_comp_6,ipca_1_84_comp_7,ipca_1_84_comp_8,ipca_1_84_comp_9,ipca_1_84_comp_10,ipca_1_84_comp_11,ipca_1_84_comp_12,ipca_1_84_comp_13,ipca_1_84_comp_14
1007,-0.06052,-0.0738,-0.09076,-0.05487,-0.00804,-0.2537,-0.1852,0.12115,0.3206,-0.2896,0.05487,0.3845,0.2126,0.02026
1008,2.006,2.477,2.508,1.14,-0.9917,-1.977,0.937,-0.8926,1.378,-0.3362,-0.908,1.572,-0.7676,-0.8857
1009,-0.1747,-0.2076,-0.2996,-0.03842,-0.2698,0.1069,0.0344,-0.5767,-0.2363,-0.5747,1.013,0.3066,0.571,0.8164
1010,0.3147,0.3813,0.4758,0.03198,0.3284,0.2583,-0.5166,-1.778,0.325,-0.4404,0.4849,-0.883,-1.687,-0.9175
1011,-0.07904,-0.08636,-0.1788,0.03305,-0.337,-0.5205,-0.5703,-0.7124,0.748,-1.029,-0.6167,-0.1447,0.1021,0.666
1012,0.4043,0.4841,0.582,-0.09283,0.4216,-1.23,-0.7236,0.6226,1.349,-0.3442,0.9263,1.266,0.702,-1.926
1013,0.03087,0.03162,0.09814,-0.1011,0.3538,0.364,-0.2852,-0.8013,-0.03174,-0.2095,0.3818,-0.4512,-0.772,-0.685
1015,0.2126,0.2461,0.3945,0.00842,0.4563,0.296,0.845,1.422,-0.1635,1.177,-0.3713,1.246,-1.397,-0.773
1016,-0.2386,-0.304,-0.2096,-0.1917,0.4763,0.799,0.2488,0.2169,-0.2073,0.5728,0.04813,0.2499,-1.981,0.00602
1017,-0.1571,-0.1997,-0.1654,-0.1581,0.2986,0.546,0.3682,0.3416,-0.4165,-0.137,-0.6016,0.4912,-0.3457,-0.2208
1018,-0.5273,-0.6455,-0.7075,-0.214,-0.02036,0.4673,0.10223,0.4048,-0.6353,0.1815,0.758,0.0697,0.7617,0.7954
1019,-0.622,-0.7593,-0.852,-0.2773,-0.0473,0.2004,-0.3975,-0.09955,0.1652,-0.7905,-0.4111,0.05322,0.04422,1.0625
1020,-0.6997,-0.863,-0.8613,-0.3735,0.32,0.12445,-0.7935,0.568,0.3792,0.2646,0.02834,-0.4937,-0.2693,0.356
1022,-0.702,-0.867,-0.8833,-0.4548,0.3887,0.4585,-0.5635,0.03427,0.1448,-0.5747,0.03038,0.04803,-0.371,0.3506
1023,-0.7876,-0.973,-0.979,-0.4766,0.4148,0.551,-0.5034,0.302,0.0522,-0.12134,0.458,0.05743,-0.5405,0.5254
1024,-0.788,-0.977,-0.9546,-0.522,0.557,0.3772,-0.6665,0.7417,0.1693,0.0654,0.2583,-0.01927,-0.1532,0.0311
1025,-0.694,-0.862,-0.8545,-0.5093,0.5415,0.733,-0.1696,0.4463,-0.3174,-0.4766,0.0349,0.4739,-0.01593,0.00935
1026,-0.7866,-0.976,-0.9663,-0.5537,0.5835,0.6885,-0.412,0.4438,-0.18,-0.4055,0.0465,0.1857,-0.0596,0.01677
1027,-0.794,-0.9785,-1.017,-0.4578,0.2864,0.2903,-0.5337,0.5303,0.1698,-0.2395,0.39,0.2585,0.02211,0.651
1029,-0.786,-0.973,-0.98,-0.4963,0.449,0.62,-0.3044,0.5747,-0.156,-0.1996,0.1588,0.2942,-0.1569,0.3752
1030,-0.1569,-0.1953,-0.19,-0.07635,0.09235,0.3784,0.44,0.5596,-0.4478,0.2021,-0.2708,0.4773,-0.0227,0.1641
1033,-0.4358,-0.5376,-0.5405,-0.2598,0.199,-0.1405,-0.6646,0.4102,0.3884,0.2262,0.8574,-0.1107,0.2012,0.12396
1034,-0.176,-0.2095,-0.302,-0.04105,-0.325,-0.6533,-0.2263,0.2727,0.8037,-0.525,0.5444,1.157,0.1885,0.9966
1035,-0.433,-0.5303,-0.5503,-0.1705,0.0686,0.1853,-0.4648,0.0741,-0.0911,0.3403,0.449,-0.7593,0.2089,0.3914
1037,0.2805,0.3533,0.2656,0.2954,-0.6357,-0.646,0.998,1.172,-0.00864,0.2776,0.2527,1.947,0.9043,0.9604
1038,-0.523,-0.6406,-0.663,-0.2135,0.10565,0.1147,-0.538,0.2742,0.3047,0.01067,-0.8237,-0.573,-0.419,0.572
1039,-0.2517,-0.3108,-0.3435,-0.198,0.1384,0.504,0.1487,-0.1588,-0.6636,-0.6343,0.1414,0.1986,0.8994,-0.08044
1040,-0.5254,-0.644,-0.683,-0.198,0.05038,0.5977,0.0856,0.5435,-0.9854,0.6196,0.7075,-0.5737,1.211,0.4475
1041,-0.1664,-0.1935,-0.2688,0.02257,-0.26,-0.3354,-0.6973,-0.586,0.3562,-0.5464,-0.8076,-1.096,0.6196,0.388
1042,-0.608,-0.749,-0.775,-0.3542,0.2715,0.4846,-0.347,0.08606,-0.0747,-0.5166,-0.543,-0.1248,-0.1418,0.378
1043,-0.6074,-0.7554,-0.704,-0.3992,0.5176,0.2242,-0.552,0.931,0.3003,0.4453,-0.02534,-0.04556,-0.5127,-0.09576
1044,-0.788,-0.977,-0.9546,-0.522,0.557,0.3772,-0.6665,0.7417,0.1693,0.0654,0.2583,-0.01927,-0.1532,0.0311
1045,-0.791,-0.9766,-0.983,-0.439,0.3684,0.4758,-0.3723,0.765,0.02458,0.1312,-0.05066,0.096,-0.3997,0.5825
1046,-0.617,-0.757,-0.7925,-0.2474,0.0791,0.3306,-0.1299,0.643,0.0655,0.1153,-0.672,0.08307,-0.5874,0.9883
1047,-0.6934,-0.8574,-0.855,-0.4448,0.4363,0.308,-0.6147,0.5615,0.0996,-0.1597,-0.1633,-0.1749,0.171,0.01628
1048,-0.786,-0.973,-0.98,-0.4963,0.449,0.62,-0.3044,0.5747,-0.156,-0.1996,0.1588,0.2942,-0.1569,0.3752
1049,-0.7866,-0.974,-0.9614,-0.4885,0.502,0.7207,-0.4412,0.356,-0.2281,0.0502,0.412,-0.2068,-0.3313,0.264
1050,-0.2449,-0.3198,-0.2832,-0.321,0.4087,0.7725,0.4587,0.5127,0.01758,-0.05203,-0.2069,0.478,-1.862,0.628
1051,0.3152,0.353,0.503,-0.3857,1.068,1.405,0.8022,-0.374,-1.163,-1.285,-1.04,0.1385,-0.1511,-2.275
1052,0.9062,1.139,1.137,1.196,-1.444,-1.917,1.288,3.15,1.188,3.984,-2.62,0.277,-1.756,2.12
1053,-0.612,-0.7563,-0.7593,-0.3523,0.3286,0.655,-0.04077,0.5728,-0.4707,0.1003,0.01523,0.0369,0.0892,0.2927
1054,0.8438,1.026,1.025,0.301,-0.2351,0.572,1.699,-0.21,-1.67,0.2842,1.923,0.4907,1.45,-0.4268
1055,-0.612,-0.7515,-0.782,-0.3027,0.1624,0.2795,-0.559,-0.01542,0.2489,-0.2003,-0.01342,-0.2952,-0.564,0.7183
1056,-0.4373,-0.538,-0.546,-0.2462,0.1664,-0.3784,-0.828,0.552,0.742,0.0696,0.0943,-0.1449,0.09314,0.1405
1057,-0.3286,-0.4128,-0.4053,-0.3347,0.413,0.556,0.247,0.58,-0.743,-0.487,0.03674,0.6855,1.208,-0.606
1058,-0.695,-0.8633,-0.837,-0.5015,0.594,0.8335,-0.3064,0.2275,-0.3896,-0.2268,0.2886,-0.02736,-0.1906,-0.102
1060,1.273,1.581,1.642,1.127,-0.8765,1.177,2.01,-1.621,-3.045,3.004,1.475,-2.969,0.209,-0.03394
1061,1.193,1.471,1.454,0.708,-0.7046,0.09296,0.953,-1.588,-1.354,0.859,1.867,-2.008,1.312,-0.2986
1062,0.4563,0.5405,0.617,-0.0868,0.4092,0.4841,0.7114,0.09375,-0.599,-0.2917,0.6255,0.0659,0.7163,-1.292
1063,-0.285,-0.3457,-0.4111,-0.11896,-0.1334,-0.0963,0.0752,0.4722,0.1707,-0.3608,0.3052,0.713,0.6836,0.638
1064,0.4429,0.565,0.538,0.4568,-0.4944,0.2257,0.4902,-1.842,-0.677,-0.3315,0.8384,0.003063,0.09064,0.00369
1065,-0.4043,-0.4666,-0.6074,0.2452,-0.8057,-0.5254,0.0752,0.4224,0.5605,0.07385,-1.129,0.794,-0.2009,2.057
1066,-0.0364,-0.02045,-0.06146,0.3438,-0.495,-0.1647,-0.0266,-0.2578,-0.314,0.6533,-0.474,-0.8066,0.7334,0.365
1067,2.182,2.635,2.814,0.4407,0.2852,0.6606,2.219,-1.831,-0.344,-0.995,1.568,0.564,-2.291,-1.798
1068,4.65,5.734,5.793,2.713,-2.314,-1.233,3.332,-5.26,-0.0003002,-0.2637,-2.383,-2.088,-3.486,-0.6406
1069,1.99,2.414,2.498,0.664,-0.439,-1.96,0.4468,1.245,1.886,1.193,-0.6924,-2.26,0.1643,-0.9834
1070,-0.1098,-0.1317,-0.1741,-0.0746,-0.0855,-0.0395,-0.1015,-0.1792,-0.1921,-0.0975,1.961,0.098,1.36,0.05063
1071,0.4521,0.556,0.495,0.214,-0.33,0.968,2.506,0.10504,-1.419,-1.232,-0.6787,3.098,0.00965,0.6626
1072,1.621,1.999,2.102,1.004,-0.61,-0.5264,0.06995,-2.074,-0.03064,1.44,-0.432,-4.164,-0.494,-1.2295
1073,-0.651,-0.787,-0.8076,-0.1749,0.09784,0.3135,-0.3438,0.1332,0.02153,-0.2668,-1.151,0.07544,-0.114,0.3445
1075,-0.552,-0.683,-0.5986,-0.533,0.8135,0.1014,-1.293,-0.9736,1.01,-1.217,1.68,1.003,-0.962,-1.12
1076,-0.1884,-0.2217,-0.2255,-0.06195,0.0735,-0.6074,-0.3914,0.719,0.3826,-0.4788,-0.7427,0.8877,1.699,-0.904
1077,-0.1888,-0.2264,-0.287,-0.0857,-0.1277,-0.02812,-0.1577,-0.3735,0.2505,-0.6895,0.4614,0.2184,0.3147,0.507
1078,1.978,2.441,2.46,1.019,-0.8135,-1.284,0.889,-1.809,-0.1619,-0.543,1.205,0.1439,2.273,-2.088
1079,-0.3857,-0.4675,-0.5425,-0.1085,-0.1333,0.5425,0.4106,0.1512,-0.434,-0.538,-0.9863,0.1401,0.2659,0.916
1080,0.10016,0.0987,0.1747,-0.2742,0.569,1.483,1.276,-0.0784,-1.21,-0.2441,1.245,0.694,-0.721,-0.3674
1081,-0.2915,-0.3403,-0.3848,0.0713,-0.1768,0.7783,0.1757,-1.061,-1.131,-0.1534,0.311,-0.607,0.753,0.2484
1082,0.1918,0.2344,0.3684,-0.1139,0.74,0.3071,-0.807,-1.691,0.039,-1.618,-1.648,-0.7886,0.224,-2.807
1083,-0.01435,-0.02086,-0.02234,-0.0923,0.0818,0.2773,0.5347,0.1478,-0.2135,-0.3362,1.028,1.235,0.1522,0.03748
1085,0.0814,0.0915,0.1909,-0.1459,0.4275,-1.02,-0.998,0.784,1.511,0.199,0.507,0.2324,0.1322,-1.374
1086,-0.2878,-0.3481,-0.3074,-0.10504,0.1893,-0.3245,-0.2896,0.769,0.4036,0.3875,0.8257,1.149,0.3467,-0.457
1087,-0.372,-0.472,-0.4587,-0.3933,0.3894,0.1207,-0.3655,0.869,0.4143,0.04587,0.3516,-0.4966,0.2312,0.03032
1088,-0.7427,-0.898,-0.9424,-0.17,-0.02817,0.1139,-0.3257,0.5986,0.1343,0.06204,-0.758,0.3477,0.1086,0.7505
1089,-0.838,-1.014,-1.075,-0.2179,-0.002829,0.625,-0.3242,-0.0778,-0.6543,0.02415,0.09576,-0.4443,0.8354,0.6655
1090,-0.915,-1.115,-1.13,-0.379,0.2751,0.4858,-0.6987,-0.1759,0.1571,-0.1777,0.6924,0.2379,-0.552,0.5938
1092,-0.918,-1.121,-1.131,-0.4204,0.3882,0.716,-0.4536,0.1721,-0.4797,-0.2233,0.1825,0.0764,0.617,0.01784
1093,-1.005,-1.229,-1.243,-0.463,0.3862,0.581,-0.5435,0.3674,-0.12195,-0.2632,0.1051,0.4233,0.172,0.3005
1094,-1.007,-1.232,-1.229,-0.511,0.4924,0.4644,-0.87,0.1417,0.1812,-0.3628,0.3772,0.2798,-0.05338,0.06976
1095,-0.912,-1.126,-1.145,-0.579,0.4832,0.4324,-0.606,0.7485,0.1514,-0.3936,0.1703,0.0721,0.4773,0.2386
1096,-1.005,-1.24,-1.257,-0.6226,0.5273,0.61,-0.648,0.5854,0.1166,-0.404,0.2021,-0.0632,0.10974,0.4016
1097,-0.927,-1.124,-1.197,-0.334,0.05634,0.206,-0.704,0.00773,0.2017,-0.5786,-0.0643,0.2852,0.362,0.782
1099,-1.005,-1.228,-1.241,-0.4631,0.3838,0.3591,-0.7427,0.528,0.0502,-0.1818,0.0848,0.2708,0.4958,0.1447
1100,-0.3708,-0.4465,-0.434,-0.0959,0.0946,-0.3264,-0.4478,0.659,0.2534,0.3745,0.6255,0.563,0.905,-0.3518
1103,-0.6494,-0.7886,-0.8013,-0.2688,0.2191,0.4062,-0.4497,-0.3792,0.1315,-0.649,-0.08026,0.4978,-0.4404,0.253
1104,-0.3872,-0.4563,-0.531,-0.027,-0.1774,0.10474,-0.4155,-0.8345,-0.08716,-1.014,-0.8613,-0.2015,0.802,0.2212
1105,-0.6494,-0.7866,-0.787,-0.1604,0.1189,0.584,-0.156,-0.0522,-0.1504,0.1611,-0.1877,0.1842,-0.8555,0.6245
1107,0.2411,0.3188,0.1794,0.345,-0.841,-1.57,-0.6807,-0.1649,1.48,-0.7847,-1.132,-0.292,1.21,0.7856
1108,-0.7383,-0.895,-0.9,-0.208,0.1449,0.4968,-0.5635,-0.1879,-0.258,0.4363,0.765,-0.5146,-0.02908,0.3948
1109,-0.4688,-0.586,-0.614,-0.3564,0.2405,0.587,0.0556,0.6377,-0.05966,-0.2443,-0.658,-0.606,-0.06976,0.6606
1110,-0.7417,-0.898,-0.9067,-0.1508,0.0497,0.1462,-0.3723,0.7695,0.2281,0.5454,-0.848,0.08813,-0.465,0.704
1111,-0.298,-0.3452,-0.391,0.1653,-0.3225,0.706,0.1577,-1.043,-0.929,0.3665,0.4717,-0.8184,-0.001755,0.789
1112,-0.741,-0.8975,-0.9385,-0.2288,0.0575,0.285,-0.4272,0.2059,-0.3047,0.1318,0.7354,0.0716,0.9355,0.3706
1113,-0.7397,-0.9014,-0.9053,-0.3457,0.2773,-0.04556,-0.9336,-0.0013275,0.6284,-0.273,0.972,0.558,-0.12354,0.1295
1114,-1.007,-1.232,-1.229,-0.511,0.4924,0.4644,-0.87,0.1417,0.1812,-0.3628,0.3772,0.2798,-0.05338,0.06976
1115,-1.008,-1.23,-1.239,-0.4236,0.3428,0.311,-0.9087,0.3625,0.2145,0.004448,0.0457,-0.1145,0.09393,0.2944
1116,-0.832,-1.009,-1.026,-0.2404,0.12494,0.1516,-0.8354,0.2966,0.0795,0.447,0.1643,-0.6025,0.4075,0.3572
1117,-0.913,-1.115,-1.102,-0.4033,0.4282,0.5913,-0.79,-0.02515,-0.11053,-0.0549,0.057,-0.3943,0.001464,-0.014145
1118,-1.005,-1.228,-1.241,-0.4631,0.3838,0.3591,-0.7427,0.528,0.0502,-0.1818,0.0848,0.2708,0.4958,0.1447
1119,-1.007,-1.232,-1.219,-0.4683,0.474,0.61,-0.548,0.5566,-0.05255,-0.008995,-0.09595,0.359,-0.1964,0.1945
1120,-0.4612,-0.58,-0.5483,-0.3918,0.5015,-0.01784,-0.611,0.931,-0.2368,0.3923,0.5654,0.3608,0.645,-0.5884
1121,0.2642,0.2455,0.2316,-0.881,0.7993,0.3018,0.3606,1.84,0.623,-0.672,1.163,-0.8413,-0.4976,0.676
1122,0.7095,0.908,0.975,0.947,-0.889,-2.473,-2.186,-1.074,2.867,2.254,-0.7017,-3.385,-1.958,-0.004574
1123,-0.8276,-1.019,-1.034,-0.4375,0.319,0.284,-0.5967,0.776,0.3586,0.05234,-0.08984,-0.2233,-0.12384,0.588
1124,0.7183,0.879,0.888,0.3577,-0.2676,-1.0205,0.758,1.389,-0.0439,0.2003,-1.594,1.842,1.033,-0.8184
1125,-0.7417,-0.8975,-0.9575,-0.2161,-0.02757,0.3364,-0.2898,-0.00899,-0.1964,-0.12115,0.802,0.4885,0.4026,0.7876
1126,-0.6514,-0.79,-0.81,-0.262,0.1813,0.3875,-0.647,-0.7305,0.0818,-0.556,0.715,0.1346,-0.2161,0.2568
1127,-0.5474,-0.686,-0.694,-0.4895,0.4387,0.2245,-0.515,0.8145,0.4626,-0.429,-0.5684,-0.6694,0.2673,0.126
1128,-0.9146,-1.132,-1.122,-0.584,0.5737,0.683,-0.4106,0.7773,0.04858,-0.221,-0.01047,0.1603,-0.2151,0.2883
1130,1.063,1.305,1.492,0.868,-0.386,-0.0919,2.355,2.31,-0.03522,3.422,-1.577,1.388,-3.574,0.46
1131,1.068,1.303,1.343,0.623,-0.4597,0.189,1.935,0.4128,-0.7827,0.9844,-1.829,0.8335,-2.16,0.593
1132,0.5444,0.619,0.6694,-0.3035,0.568,-0.2405,-0.06445,0.9307,-0.01936,-0.2158,-1.399,-0.4875,-0.5195,-0.832
1133,-0.282,-0.3472,-0.3862,-0.1421,0.0578,-0.12,-0.602,-0.02187,-0.1222,-0.3066,-1.073,-0.3906,0.339,0.04196
1134,0.533,0.657,0.6797,0.3499,-0.2391,0.2983,1.439,0.548,-0.9556,0.4624,-0.5903,0.717,0.575,-0.2832
1135,-0.2244,-0.2395,-0.384,0.3726,-0.9214,-0.895,-0.7227,-0.4858,0.516,0.313,-0.1497,-1.041,1.153,1.3545
1136,0.5713,0.737,0.493,0.74,-1.707,-2.02,0.2515,-0.1556,1.441,0.04996,2.025,1.422,0.9766,2.688
1137,2.621,3.13,3.139,0.234,0.0442,-1.543,1.801,1.498,-0.748,-0.7314,-0.3425,2.023,1.045,-1.748
1138,4.76,5.8,6.07,2.168,-0.9854,-0.264,4.727,-0.694,-3.959,3.986,0.4956,-1.125,-0.463,-3.219
1139,2.004,2.387,2.465,0.2462,0.2119,-0.929,-0.5776,-1.902,-0.2542,0.4072,0.03958,-1.928,-3.781,-0.7563
1140,0.02751,0.04764,0.01918,0.1681,-0.2051,0.0351,0.3914,-0.1991,-0.1755,-0.8604,-2.219,0.5137,-0.3481,0.2064
1141,0.505,0.633,0.6147,0.3503,-0.372,-1.592,0.253,2.027,-0.1677,0.4438,-0.297,1.06,4.316,-1.597
1142,1.677,2.047,2.275,0.959,-0.1333,0.888,2.188,-1.042,-2.043,2.518,0.4321,-0.4194,-3.457,-0.961
1143,-0.5996,-0.7207,-0.724,-0.1217,0.03885,0.3665,-0.2917,0.1272,0.00956,0.26,0.438,-1.001,0.355,0.419
1145,-0.4958,-0.603,-0.529,-0.4023,0.786,1.209,0.324,-0.58,-0.9146,-2.008,-0.68,1.226,1.071,-1.8
1146,-0.1411,-0.1577,-0.1174,0.02325,0.1311,0.1399,-0.623,-0.9326,0.2974,-0.552,-0.6777,-1.75,0.316,-0.751
1147,-0.1377,-0.1575,-0.1757,0.063,-0.06903,0.39,0.2832,-0.2747,-0.8403,-0.3296,-0.759,-0.1384,0.5312,-0.04297
1148,2.041,2.486,2.57,0.7563,-0.309,0.1015,2.176,-0.9814,-0.7725,-0.7725,-1.787,-0.529,-0.6294,-1.309
1149,-0.161,-0.1846,-0.308,0.1081,-0.59,-0.6743,-0.1044,0.6685,0.1326,0.2747,0.5903,-0.3315,1.387,1.284
1150,0.3179,0.376,0.3901,-0.03638,0.1256,-0.946,0.4268,1.966,-0.05646,-0.0681,-0.5073,2.309,1.276,-0.861
1151,-0.2404,-0.2798,-0.2634,0.1361,-0.1393,0.6396,1.003,0.882,-0.616,0.707,-0.6523,0.07196,-0.0975,0.6025
1152,0.2399,0.2512,0.33,-0.507,0.7725,1.783,1.235,-0.2216,-0.8066,-0.646,2.18,-1.401,-0.7485,-0.1008
1153,0.3777,0.4756,0.347,0.2477,-0.6797,-1.275,0.1769,0.3174,0.8667,-1.202,-0.483,1.268,1.186,0.7144
1155,0.1373,0.1686,0.2327,-0.1082,0.403,0.00958,-0.544,-1.532,0.257,-1.434,0.7866,0.4868,-0.4792,-1.299
1156,-0.2369,-0.2703,-0.2385,-0.01173,0.1146,-0.2551,-0.3994,-0.4214,0.7363,-1.012,-0.1451,0.846,0.16,-0.698
1157,-0.318,-0.401,-0.4106,-0.2961,0.2869,-0.0206,-0.614,-0.05496,-0.0666,-0.3984,0.1168,0.1083,-0.582,0.154
1158,-0.6914,-0.82,-0.827,-0.005905,-0.0818,0.0583,-0.645,-0.0511,0.2015,0.2517,-0.191,-0.9053,0.509,0.2404
1159,-0.7017,-0.8296,-0.888,0.06113,-0.3503,0.1144,0.0745,0.4707,-0.0051,0.3088,0.03012,0.3428,0.3977,1.138
1160,-0.8643,-1.04,-1.055,-0.2357,0.1475,0.622,0.0003264,0.1958,-0.2207,-0.4878,0.03955,0.725,0.3125,0.3796
1162,-0.8696,-1.057,-1.073,-0.339,0.2089,0.507,-0.173,0.605,0.1981,-0.298,-0.0726,0.04025,0.00771,0.6885
1163,-0.9565,-1.153,-1.165,-0.2808,0.1876,0.3562,-0.442,0.3542,0.0887,-0.3354,0.03078,0.2847,0.5933,0.2314
1164,-0.957,-1.157,-1.153,-0.3374,0.3242,0.6465,-0.3496,0.06256,-0.1075,-0.6226,-0.061,0.3286,0.3665,0.02875
1165,-0.8643,-1.056,-1.08,-0.4023,0.3125,0.33,-0.742,0.1348,-0.0701,-0.4883,-0.2202,-0.2026,0.1693,0.2886
1166,-0.872,-1.062,-1.128,-0.371,0.11816,0.1349,-0.6187,0.2664,0.03482,-0.5576,0.3008,0.3662,0.3877,0.7603
1167,-0.7915,-0.94,-1.022,-0.0517,-0.272,0.2695,-0.2064,-0.2301,-0.0936,-0.4863,0.0716,0.0605,0.807,0.945
1169,-0.957,-1.153,-1.155,-0.2727,0.2214,0.4436,-0.5947,0.01738,0.1375,-0.3872,-0.2388,-0.1671,0.2296,0.1913
1170,-0.3186,-0.3677,-0.3237,0.04327,0.10645,0.02074,-0.472,-0.4888,0.4133,-0.533,-1.009,-0.3481,0.007053,-0.64
1173,-0.511,-0.6123,-0.6567,-0.1428,-0.04108,0.3186,0.1166,0.1775,-0.0902,-0.5747,0.351,0.1824,0.9272,0.4463
1174,-0.3325,-0.3894,-0.4182,0.063,-0.1825,0.7026,0.4849,-0.1599,-0.81,0.1283,0.359,-0.7607,0.8564,0.49
1175,-0.599,-0.7134,-0.682,-0.03925,0.08435,0.293,-0.05057,0.4885,-0.09845,0.4028,0.04535,0.147,0.3052,-0.01527
1177,0.3857,0.505,0.4053,0.5786,-0.8555,-0.0718,0.02328,-2.234,-0.68,-0.3762,0.07465,-1.634,0.4211,0.7207
1178,-0.6865,-0.8203,-0.811,-0.0755,0.03656,0.5254,0.2137,0.3079,-0.0376,0.03333,-0.0947,0.802,-0.5947,0.616
1179,-0.2473,-0.3025,-0.3896,-0.06177,-0.2593,-0.578,-0.5186,0.4214,-0.0978,0.3054,0.7666,-0.05396,0.5806,0.9175
1180,-0.689,-0.819,-0.804,-0.02165,-0.01405,0.00111,-0.7485,-0.032,0.441,0.4226,0.0918,-0.813,-0.00852,0.2355
1181,-0.1632,-0.1699,-0.1605,0.389,-0.4285,0.3027,0.993,0.6636,-0.4575,0.9487,-0.8813,0.556,-0.3777,0.753
1182,-0.692,-0.823,-0.8296,-0.04193,-0.0222,0.3713,-0.1143,0.08685,0.1102,-0.2198,-1.073,0.04343,-0.2832,0.4834
1183,-0.6875,-0.823,-0.834,-0.2074,0.1796,0.5728,-0.124,-0.4731,-0.0813,-1.141,-0.2124,0.6587,0.2395,-0.010635
1184,-0.957,-1.157,-1.153,-0.3374,0.3242,0.6465,-0.3496,0.06256,-0.1075,-0.6226,-0.061,0.3286,0.3665,0.02875
1185,-0.958,-1.154,-1.166,-0.2605,0.1554,0.5083,-0.4412,-0.07935,0.12476,-0.3386,0.3506,0.2006,-0.11444,0.5376
1186,-0.779,-0.9307,-0.9463,-0.0949,-0.0436,0.3828,-0.2234,-0.1567,0.2388,-0.0718,0.417,0.3416,-0.654,0.8804
1187,-0.866,-1.045,-1.014,-0.2335,0.2886,0.7515,-0.1407,0.1665,-0.2236,0.01627,0.09204,0.1598,-0.2301,0.1622
1188,-0.957,-1.153,-1.155,-0.2727,0.2214,0.4436,-0.5947,0.01738,0.1375,-0.3872,-0.2388,-0.1671,0.2296,0.1913
1189,-0.874,-1.05,-1.066,-0.2228,0.09326,0.0495,-0.591,0.3184,0.4302,-0.2627,0.37,0.3762,0.4954,0.3113
1190,-0.4097,-0.5073,-0.512,-0.3157,0.2947,-0.0865,-0.6924,-0.03111,0.5903,-0.4634,0.5015,1.053,0.26,-0.3508
1191,0.317,0.2903,0.1737,-0.9126,0.739,-0.5327,-1.251,0.4219,-0.793,-0.798,-0.386,0.433,-1.147,0.4595
1192,0.783,0.994,1.034,0.7964,-0.7554,0.6406,1.201,-3.521,-0.0861,0.185,4.28,1.252,-4.027,1.373
1193,-0.7764,-0.945,-0.976,-0.3064,0.1614,0.1694,-0.712,0.03604,0.116,-0.243,0.2979,-0.08484,-0.2092,0.621
1194,0.7695,0.932,1.009,0.2272,0.089,-0.7583,-1.075,-0.685,1.08,0.3247,-2.047,-3.238,0.2568,-1.615
1195,-0.69,-0.8193,-0.8633,-0.0445,-0.1442,0.2551,0.04312,0.2344,-0.00773,-0.422,-0.602,0.5596,0.4485,0.63
1196,-0.597,-0.7124,-0.71,-0.10486,0.1196,0.769,0.3987,0.06525,-0.697,-0.465,-0.2277,0.6475,0.6997,-0.0688
1197,-0.498,-0.6206,-0.6304,-0.344,0.3394,0.2803,-0.802,-0.1827,-0.4978,-0.03516,0.211,-0.914,-0.1875,0.1346
1198,-0.8667,-1.061,-1.066,-0.4353,0.3894,0.2218,-0.7515,0.4778,0.03424,-0.253,0.1693,0.08826,0.2125,0.1404
1200,1.297,1.605,1.749,0.833,-0.4897,-3.17,-1.085,1.02,2.635,2.03,1.252,0.2473,-7.72e-05,-1.75
1201,1.124,1.357,1.465,0.4487,-0.08704,-1.107,-0.0596,0.9897,0.271,2.238,-0.2751,-1.176,0.3435,-1.418
1202,0.765,0.8677,0.799,-0.3787,0.2264,-0.513,-0.7886,-0.3416,0.3599,0.2302,1.174,-0.653,-0.675,0.2542
1203,-0.0634,-0.06714,-0.1191,0.1506,-0.3357,-0.03885,-0.2313,-0.566,-0.162,0.5186,0.6255,-0.3098,0.67,0.3308
1204,0.587,0.731,0.8164,0.451,-0.1616,-1.001,-0.01123,0.7793,0.1686,1.094,-0.617,-0.2808,0.908,-1.348
1205,0.006935,0.06052,-0.10345,0.68,-1.327,-0.2966,0.5938,-1.347,0.1282,-0.07886,0.7896,0.3564,-0.3696,2.467
1206,0.811,1.036,0.7505,0.885,-1.802,-1.121,0.693,-2.045,0.697,-2.105,-2.424,-0.01055,-0.2844,2.83
1207,2.68,3.129,3.002,-0.4973,0.3716,-1.482,-0.549,-0.3452,0.9673,-0.836,-0.633,-0.9043,-0.436,-0.769
1208,5.008,6.008,6.19,1.182,-0.5464,-3.244,2.838,2.754,2.102,3.398,0.6616,2.299,-3.135,-1.63
1209,2.234,2.621,2.602,-0.04593,0.2338,0.509,1.32,-1.055,-1.521,1.519,2.082,2.373,-1.263,-0.8657
1210,0.03146,0.0228,0.00887,-0.1255,0.0636,0.261,-0.2369,0.01921,-0.1324,0.6997,0.673,-1.694,0.7026,0.068
1211,0.5034,0.627,0.708,0.3394,0.02463,-0.7954,-1.545,-1.573,1.087,-0.02953,-2.654,-2.701,-0.05682,-1.8955
1212,1.682,2.012,2.293,0.4219,0.523,-0.5396,1.345,1.993,0.44,2.824,-0.6055,1.992,-2.05,-2.53
1213,-0.595,-0.7236,-0.7354,-0.1854,0.0936,0.3428,-0.1329,0.1523,-0.03696,0.010445,0.2231,0.53,-1.039,0.864
