index,ipca_43_84_comp_1,ipca_43_84_comp_2,ipca_43_84_comp_3,ipca_43_84_comp_4,ipca_43_84_comp_5,ipca_43_84_comp_6,ipca_43_84_comp_7,ipca_43_84_comp_8,ipca_43_84_comp_9,ipca_43_84_comp_10,ipca_43_84_comp_11,ipca_43_84_comp_12,ipca_43_84_comp_13,ipca_43_84_comp_14
812,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
813,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
814,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
815,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
816,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
819,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
820,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
823,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
824,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
825,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
827,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
828,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
829,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
830,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
831,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
832,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
833,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
834,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
835,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
836,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
837,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
838,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
839,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
840,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
841,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
842,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
843,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
844,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
845,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
846,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
847,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
848,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
850,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
851,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
852,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
853,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
854,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
855,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
856,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
857,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
858,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
859,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
860,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
861,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
862,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
863,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
865,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
866,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
867,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
868,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
869,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
870,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
871,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
872,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
873,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
875,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
876,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
877,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
878,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
879,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
880,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
882,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
883,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
884,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
885,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
886,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
889,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
890,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
893,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
894,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
895,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
897,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
898,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
899,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
900,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
901,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
902,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
903,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
904,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
905,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
906,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
907,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
908,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
909,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
910,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
911,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
912,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
913,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
914,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
915,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
916,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
917,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
918,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
920,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
921,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
922,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
923,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
924,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
925,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
926,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
927,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
928,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
929,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
930,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
931,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
932,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
933,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
935,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
936,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
937,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
938,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
939,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
940,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
941,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
942,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
943,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
945,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
946,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
947,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
948,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
949,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
950,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
952,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
953,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
954,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
955,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
956,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
957,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
959,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
960,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
963,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
964,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
965,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
967,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
968,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
969,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
970,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
971,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
