index,ipca_57_84_comp_1,ipca_57_84_comp_2,ipca_57_84_comp_3,ipca_57_84_comp_4,ipca_57_84_comp_5,ipca_57_84_comp_6,ipca_57_84_comp_7,ipca_57_84_comp_8,ipca_57_84_comp_9,ipca_57_84_comp_10,ipca_57_84_comp_11,ipca_57_84_comp_12,ipca_57_84_comp_13,ipca_57_84_comp_14
1683,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1684,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1685,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1686,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1687,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1688,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1690,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1691,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1692,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1693,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1694,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1695,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1696,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1697,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1698,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1699,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1700,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1701,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1702,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1703,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1705,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1706,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1707,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1708,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1709,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1710,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1711,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1712,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1713,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1714,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1715,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1716,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1717,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1718,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1719,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1720,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1721,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1722,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1723,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1724,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1725,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1726,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1727,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1729,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1730,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1733,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1734,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1735,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1737,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1738,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1739,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1740,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1741,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1742,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1743,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1744,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1745,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1746,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1747,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1748,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1749,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1750,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1751,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1752,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1753,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1754,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1755,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1756,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1757,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1758,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1760,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1761,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1762,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1763,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1764,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1765,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1766,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1767,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1768,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1769,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1770,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1771,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1772,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1773,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1775,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1776,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1777,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1778,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1779,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1780,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1781,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1782,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1783,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1784,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1785,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1786,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1787,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1788,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1789,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1790,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1791,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1792,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1793,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1794,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1795,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1796,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1797,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1799,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1800,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1803,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1804,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1805,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1807,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1808,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1809,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1810,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1811,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1812,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1813,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1814,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1815,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1816,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1817,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1818,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1819,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1820,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
1821,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
