index,ipca_15_84_comp_1,ipca_15_84_comp_2,ipca_15_84_comp_3,ipca_15_84_comp_4,ipca_15_84_comp_5,ipca_15_84_comp_6,ipca_15_84_comp_7,ipca_15_84_comp_8,ipca_15_84_comp_9,ipca_15_84_comp_10,ipca_15_84_comp_11,ipca_15_84_comp_12,ipca_15_84_comp_13,ipca_15_84_comp_14
957,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
959,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
960,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
963,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
964,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
965,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
967,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
968,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
969,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
970,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
971,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
972,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
973,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
974,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
975,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
976,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
977,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
978,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
979,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
980,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
981,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
982,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
983,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
984,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
985,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
986,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
987,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
988,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
990,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
991,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
992,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
993,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
994,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
995,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
996,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
997,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
998,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
999,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1000,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1001,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1002,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1003,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1005,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1006,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1007,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1008,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1009,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1010,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1011,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1012,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1013,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1015,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1016,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1017,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1018,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1019,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1020,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1022,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1023,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1024,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1025,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1026,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1027,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1029,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1030,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1033,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1034,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1035,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1037,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1038,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1039,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1040,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1041,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1042,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1043,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1044,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1045,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1046,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1047,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1048,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1049,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1050,0.0905,0.1192,-0.1543,0.1461,-0.07587,0.1461,-0.3384,0.11163,-0.2207,-0.1913,0.279,-0.0767,-0.216,0.1536
1051,0.0905,0.1192,-0.1543,0.1461,-0.07587,0.1461,-0.3384,0.11163,-0.2207,-0.1913,0.279,-0.0767,-0.216,0.1536
1052,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1053,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1054,0.0905,0.1192,-0.1543,0.1461,-0.07587,0.1461,-0.3384,0.11163,-0.2207,-0.1913,0.279,-0.0767,-0.216,0.1536
1055,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1056,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1057,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1058,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1060,-0.00547,-0.00722,0.009346,-0.00885,0.0046,-0.00885,0.0205,-0.006763,0.013374,0.01159,-0.0169,0.00465,0.01309,-0.009315
1061,0.0905,0.1192,-0.1543,0.1461,-0.07587,0.1461,-0.3384,0.11163,-0.2207,-0.1913,0.279,-0.0767,-0.216,0.1536
1062,0.0903,0.1192,-0.1543,0.1523,-0.0841,0.2668,-0.4094,0.0872,-0.2358,-0.3335,0.4346,-0.0649,-0.2502,0.1401
1063,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1064,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1065,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1066,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1067,0.2825,0.372,-0.4817,0.4624,-0.2451,0.5767,-1.127,0.3242,-0.704,-0.7393,1.026,-0.2274,-0.708,0.466
1068,0.1863,0.2456,-0.3179,0.3074,-0.1646,0.4219,-0.7686,0.2056,-0.47,-0.536,0.7305,-0.1462,-0.4792,0.303
1069,0.3782,0.4985,-0.645,0.6177,-0.3254,0.7314,-1.485,0.4426,-0.938,-0.9424,1.323,-0.3088,-0.9375,0.629
1070,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1071,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1072,0.0903,0.1192,-0.1543,0.1523,-0.0841,0.2668,-0.4094,0.0872,-0.2358,-0.3335,0.4346,-0.0649,-0.2502,0.1401
1073,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1075,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1076,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1077,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1078,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1079,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1080,0.0903,0.1192,-0.1543,0.1523,-0.0841,0.2668,-0.4094,0.0872,-0.2358,-0.3335,0.4346,-0.0649,-0.2502,0.1401
1081,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1082,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1083,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1085,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1086,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1087,0.0903,0.1192,-0.1543,0.1523,-0.0841,0.2668,-0.4094,0.0872,-0.2358,-0.3335,0.4346,-0.0649,-0.2502,0.1401
1088,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1089,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1090,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1092,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1093,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1094,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1095,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1096,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1097,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1099,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1100,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1103,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1104,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1105,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1107,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1108,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1109,0.0903,0.1192,-0.1543,0.1523,-0.0841,0.2668,-0.4094,0.0872,-0.2358,-0.3335,0.4346,-0.0649,-0.2502,0.1401
1110,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1111,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1112,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1113,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1114,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1115,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1116,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1117,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1118,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1119,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1120,-0.00485,-0.007214,0.009575,-0.02554,0.0267,-0.3325,0.2113,0.05878,0.05417,0.393,-0.4343,-0.02733,0.1048,0.02696
1121,0.571,0.7515,-0.972,0.905,-0.456,0.597,-1.941,0.77,-1.351,-0.8247,1.342,-0.516,-1.27,1.006
1122,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1123,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1124,-0.00485,-0.007214,0.009575,-0.02554,0.0267,-0.3325,0.2113,0.05878,0.05417,0.393,-0.4343,-0.02733,0.1048,0.02696
1125,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1126,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1127,0.0903,0.1192,-0.1543,0.1523,-0.0841,0.2668,-0.4094,0.0872,-0.2358,-0.3335,0.4346,-0.0649,-0.2502,0.1401
1128,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1130,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1131,0.0911,0.1192,-0.154,0.1295,-0.05377,-0.1777,-0.1473,0.1772,-0.1799,0.1901,-0.1383,-0.1087,-0.1243,0.19
1132,0.2842,0.3723,-0.4812,0.4165,-0.1844,-0.312,-0.603,0.504,-0.5923,0.3079,-0.11914,-0.3157,-0.4565,0.5654
1133,-0.00485,-0.007214,0.009575,-0.02554,0.0267,-0.3325,0.2113,0.05878,0.05417,0.393,-0.4343,-0.02733,0.1048,0.02696
1134,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1135,-0.1017,-0.1337,0.1729,-0.1577,0.07684,-0.0432,0.308,-0.1497,0.2323,0.0724,-0.1575,0.098,0.208,-0.1858
1136,-0.005714,-0.00724,0.00929,-0.00266,-0.003628,0.1118,-0.0506,-0.03122,-0.001798,-0.1305,0.1387,0.01657,-0.0211,-0.02287
1137,0.5737,0.7515,-0.9717,0.8364,-0.365,-0.736,-1.155,1.04,-1.183,0.746,-0.377,-0.6475,-0.8916,1.155
1138,0.3809,0.4985,-0.6445,0.549,-0.2345,-0.6016,-0.6997,0.713,-0.7705,0.629,-0.3958,-0.4407,-0.5596,0.779
1139,0.4785,0.625,-0.807,0.658,-0.2542,-1.335,-0.5347,1.011,-0.8926,1.473,-1.245,-0.61,-0.537,1.042
1140,-0.06464,-0.0845,0.11676,-0.0922,0.04294,-0.1704,0.1097,-0.1156,0.0965,0.3657,-0.2656,-0.0582,0.06793,-0.0901
1141,-0.06464,-0.0845,0.11676,-0.0922,0.04294,-0.1704,0.1097,-0.1156,0.0965,0.3657,-0.2656,-0.0582,0.06793,-0.0901
1142,0.03223,0.04196,-0.04654,0.03992,-0.007225,-0.46,0.01275,0.0928,-0.0816,0.686,-0.5425,-0.1835,-0.0354,0.1227
1143,-0.0655,-0.08453,0.1165,-0.06934,0.012596,0.274,-0.1523,-0.2057,0.0406,-0.1581,0.3074,-0.014206,-0.058,-0.14
1145,-0.1615,-0.2109,0.2803,-0.2245,0.0931,0.119,0.2067,-0.3242,0.2747,0.04486,0.011314,0.06714,0.171,-0.3032
1146,-0.0655,-0.08453,0.1165,-0.06934,0.012596,0.274,-0.1523,-0.2057,0.0406,-0.1581,0.3074,-0.014206,-0.058,-0.14
1147,-0.06464,-0.0845,0.11676,-0.0922,0.04294,-0.1704,0.1097,-0.1156,0.0965,0.3657,-0.2656,-0.0582,0.06793,-0.0901
